delay_in_seconds,luminosity,avg_temperature,avg_atm_pressure,avg_wind_speed,incidents,Month,Hour,Day,Afternoon,Dawn,Evening,Morning,EM579,N101,N105,N310,N207,N309,IC5,R206,N206
0.032620764031350793,1,0.3529411764705882,0.8857142857142861,0.0,2,0.9090909090909091,0.7391304347826086,7,1,0,0,0,0,1,0,0,0,0,0,0,0
0.0,2,0.32352941176470584,0.6571428571428584,0.0,3,0.2727272727272727,0.4782608695652174,3,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,2,0.2647058823529412,0.5428571428571445,0.7472217363092141,2,0.0,0.34782608695652173,7,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,0,0.32352941176470584,0.7142857142857153,0.2890648263178878,0,0.8181818181818182,0.17391304347826086,1,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,1,0.11764705882352941,0.8857142857142861,0.0,0,0.1818181818181818,0.30434782608695654,1,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,0,0.5294117647058824,0.6285714285714299,0.2890648263178878,3,0.4545454545454545,0.0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,2,0.29411764705882354,0.5428571428571445,0.2890648263178878,2,0.0,0.43478260869565216,7,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,0,0.32352941176470584,0.7142857142857153,0.0,1,0.9999999999999999,0.30434782608695654,7,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,0,0.5588235294117647,0.6000000000000014,0.0,3,0.4545454545454545,0.043478260869565216,1,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,2,0.3529411764705882,0.45714285714285907,0.2890648263178878,0,0.9090909090909091,0.6086956521739131,3,1,0,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.3529411764705882,0.571428571428573,0.0,2,0.2727272727272727,0.9565217391304348,6,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0,0,0.29411764705882354,0.6571428571428584,0.45815690999132613,0,0.9090909090909091,0.043478260869565216,3,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.20588235294117646,0.8285714285714292,0.45815690999132613,1,0.9999999999999999,0.043478260869565216,1,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,2,0.47058823529411764,0.48571428571428754,0.0,0,0.7272727272727273,0.34782608695652173,4,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,0,0.14705882352941174,0.4285714285714306,0.2890648263178878,0,0.9090909090909091,0.13043478260869565,3,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.32352941176470584,0.7714285714285722,0.0,3,0.0,0.17391304347826086,5,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,2,0.4411764705882353,0.571428571428573,0.45815690999132613,2,0.2727272727272727,0.6521739130434783,6,1,0,0,0,0,1,0,0,0,0,0,0,0
0.10609545715928695,2,0.3529411764705882,0.5428571428571445,0.6711877414712396,3,0.36363636363636365,0.4782608695652174,7,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,2,0.47058823529411764,0.7428571428571438,0.0,0,0.8181818181818182,0.4782608695652174,3,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,2,0.32352941176470584,0.5428571428571445,0.0,0,0.0,0.5217391304347826,1,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,0,0.2647058823529412,0.8000000000000007,0.45815690999132613,0,0.9999999999999999,0.17391304347826086,5,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.38235294117647056,0.3142857142857167,0.2890648263178878,0,0.8181818181818182,0.13043478260869565,6,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.4411764705882353,0.514285714285716,0.0,0,0.5454545454545454,0.17391304347826086,3,0,1,0,0,0,1,0,0,0,0,0,0,0
0.3974985623921794,2,0.38235294117647056,0.7428571428571438,0.2890648263178878,4,0.9999999999999999,0.6521739130434783,6,1,0,0,0,0,1,1,0,0,0,0,1,0
0.0,0,0.47058823529411764,0.6285714285714299,0.0,0,0.8181818181818182,0.08695652173913043,7,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,2,0.7647058823529411,0.514285714285716,0.7472217363092141,0,0.5454545454545454,0.6086956521739131,1,1,0,0,0,0,1,0,0,0,0,0,0,0
0.26408855664174813,2,0.5294117647058824,0.6571428571428584,0.0,4,0.4545454545454545,0.8260869565217391,3,0,0,1,0,0,1,0,0,0,0,0,0,0
0.18156986774008052,2,0.3529411764705882,0.37142857142857366,0.0,4,0.2727272727272727,0.6956521739130435,4,1,0,0,0,0,1,1,0,0,0,0,0,0
0.0,0,0.3529411764705882,0.8285714285714292,0.2890648263178878,0,0.0,0.8695652173913043,3,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0163887291546866,2,0.29411764705882354,0.17142857142857082,0.2890648263178878,2,0.0,0.6956521739130435,4,1,0,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.4117647058823529,0.7142857142857153,0.0,0,0.8181818181818182,0.0,5,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.4411764705882353,0.6285714285714299,0.0,0,0.5454545454545454,0.043478260869565216,1,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.29411764705882354,0.6000000000000014,0.2890648263178878,0,0.09090909090909091,0.7826086956521738,2,1,0,0,0,0,1,0,0,0,0,0,0,0
0.6625934445083381,2,0.4411764705882353,0.6000000000000014,0.2890648263178878,4,0.9090909090909091,0.6956521739130435,7,1,0,0,0,0,1,1,0,0,0,0,1,1
0.0,0,0.3529411764705882,0.6571428571428584,0.0,3,0.2727272727272727,0.043478260869565216,3,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,1,0.4117647058823529,0.6000000000000014,0.0,0,0.7272727272727273,0.30434782608695654,6,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,0,0.29411764705882354,0.5428571428571445,0.2890648263178878,3,0.2727272727272727,0.21739130434782608,2,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,2,0.4411764705882353,0.571428571428573,0.2890648263178878,0,0.8181818181818182,0.34782608695652173,7,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,0,0.3529411764705882,0.6000000000000014,0.0,3,0.2727272727272727,0.9565217391304348,2,0,0,1,0,0,1,0,0,0,0,0,0,0
0.6858826912018402,2,0.5882352941176471,0.5428571428571445,0.0,4,0.4545454545454545,0.7826086956521738,4,1,0,0,0,0,1,1,0,0,0,1,0,0
0.005175388154111558,2,0.3529411764705882,0.7142857142857153,0.0,0,0.9999999999999999,0.4782608695652174,2,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,2,0.32352941176470584,0.5428571428571445,0.0,3,0.36363636363636365,0.30434782608695654,4,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,2,0.32352941176470584,0.514285714285716,0.0,0,0.09090909090909091,0.5217391304347826,3,0,0,0,1,0,1,0,0,0,0,0,0,0
0.49566190515698294,2,0.5588235294117647,0.6857142857142868,0.0,4,0.8181818181818182,0.7826086956521738,6,1,0,0,0,0,1,1,0,0,1,0,1,0
0.0,0,0.38235294117647056,0.4285714285714306,0.45815690999132613,0,0.8181818181818182,0.8260869565217391,1,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0,0,0.38235294117647056,0.6857142857142868,0.2890648263178878,0,0.9090909090909091,0.9130434782608695,2,0,0,1,0,0,1,0,0,0,0,0,0,0
0.05710143428511099,2,0.676470588235294,0.6000000000000014,0.45815690999132613,3,0.8181818181818182,0.7391304347826086,4,1,0,0,0,0,1,1,0,0,0,0,0,0
0.0,0,0.20588235294117646,0.7428571428571438,0.45815690999132613,0,0.9090909090909091,0.0,6,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.5882352941176471,0.45714285714285907,0.0,2,0.4545454545454545,0.9130434782608695,3,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0,2,0.7352941176470588,0.571428571428573,0.0,0,0.5454545454545454,0.6521739130434783,4,1,0,0,0,0,1,0,0,0,0,0,0,0
0.05419781483611271,2,0.5294117647058824,0.6000000000000014,0.2890648263178878,3,0.5454545454545454,0.4782608695652174,5,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,2,0.5,0.6857142857142868,0.2890648263178878,0,0.8181818181818182,0.6956521739130435,7,1,0,0,0,0,1,0,0,0,0,0,0,0
0.2656699252443933,2,0.29411764705882354,0.4285714285714306,0.0,4,0.2727272727272727,0.3913043478260869,4,0,0,0,1,0,1,1,0,0,0,0,0,0
0.0,0,0.2647058823529412,0.6285714285714299,0.45815690999132613,0,0.9090909090909091,0.17391304347826086,7,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,2,0.29411764705882354,0.7714285714285722,0.5781296526357756,2,0.1818181818181818,0.34782608695652173,7,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,2,0.3529411764705882,0.5428571428571445,0.0,2,0.4545454545454545,0.2608695652173913,7,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.4117647058823529,0.6571428571428584,0.45815690999132613,0,0.8181818181818182,0.30434782608695654,5,0,0,0,1,0,1,0,0,0,0,0,0,0
0.40842438182863716,2,0.29411764705882354,0.8285714285714292,0.45815690999132613,4,0.9999999999999999,0.6086956521739131,6,1,0,0,0,0,1,1,0,0,0,0,0,0
0.06354226566992524,2,0.6176470588235294,0.6000000000000014,0.5781296526357756,3,0.5454545454545454,0.5652173913043478,6,1,0,0,0,0,1,1,0,0,0,0,0,0
0.0,0,0.1764705882352941,0.8571428571428577,0.2890648263178878,0,0.1818181818181818,0.13043478260869565,4,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.29411764705882354,0.6285714285714299,0.5781296526357756,3,0.0,0.7826086956521738,6,1,0,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.23529411764705882,0.6000000000000014,0.2890648263178878,3,0.36363636363636365,0.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.3529411764705882,0.514285714285716,0.45815690999132613,3,0.2727272727272727,0.08695652173913043,6,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,2,0.20588235294117646,0.514285714285716,0.0,3,0.36363636363636365,0.34782608695652173,7,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,0,0.47058823529411764,0.571428571428573,0.45815690999132613,2,0.1818181818181818,1.0,3,0,0,1,0,0,1,0,0,0,0,0,0,0
0.022139160437032776,0,0.2647058823529412,0.45714285714285907,0.0,3,0.2727272727272727,1.0,6,0,0,1,0,0,1,1,0,0,0,0,0,0
0.9192064404830362,2,0.4117647058823529,0.25714285714285623,0.45815690999132613,4,0.2727272727272727,0.7826086956521738,4,1,0,0,0,0,1,1,0,0,1,0,1,0
0.01437607820586544,2,0.4117647058823529,0.514285714285716,0.0,3,0.2727272727272727,0.5217391304347826,3,0,0,0,1,0,1,1,0,0,0,0,0,0
0.0,0,0.14705882352941174,0.7142857142857153,0.5781296526357756,2,0.1818181818181818,0.2608695652173913,3,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.23529411764705882,0.8000000000000007,0.2890648263178878,0,0.9999999999999999,0.043478260869565216,1,0,1,0,0,0,1,0,0,0,0,0,0,0
0.02702702702702703,2,0.6470588235294118,0.8000000000000007,0.2890648263178878,1,0.7272727272727273,0.5652173913043478,5,1,0,0,0,0,1,0,0,0,0,0,0,0
0.0,2,0.32352941176470584,0.8285714285714292,0.0,0,0.0,0.6956521739130435,2,1,0,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.14705882352941174,0.7714285714285722,0.0,2,0.1818181818181818,0.13043478260869565,5,0,1,0,0,0,1,0,0,0,0,0,0,0
0.05710143428511099,0,0.23529411764705882,0.5428571428571445,0.2890648263178878,3,0.9090909090909091,0.8260869565217391,4,0,0,1,0,0,1,1,0,0,0,0,0,0
0.0,2,0.3529411764705882,0.7428571428571438,0.2890648263178878,1,0.9999999999999999,0.3913043478260869,7,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,0,0.32352941176470584,0.8000000000000007,0.45815690999132613,0,0.9090909090909091,0.0,6,0,1,0,0,0,1,0,0,0,0,0,0,0
0.03234617596319724,0,0.5294117647058824,0.6000000000000014,0.2890648263178878,1,0.8181818181818182,0.8695652173913043,3,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0,0,0.4117647058823529,0.8285714285714292,0.45815690999132613,0,0.1818181818181818,0.9130434782608695,3,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0,0,0.4117647058823529,0.6000000000000014,0.0,0,0.8181818181818182,0.9130434782608695,7,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0,0,0.4117647058823529,0.571428571428573,0.2890648263178878,3,0.2727272727272727,1.0,4,0,0,1,0,0,1,0,0,0,0,0,0,0
0.032620764031350793,0,0.20588235294117646,0.571428571428573,0.5781296526357756,2,0.0,0.8260869565217391,6,0,0,1,0,0,0,1,0,0,0,0,0,0
0.0,0,0.3529411764705882,0.514285714285716,0.2890648263178878,3,0.2727272727272727,0.043478260869565216,2,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,2,0.5588235294117647,0.25714285714285623,0.0,3,0.2727272727272727,0.7826086956521738,1,1,0,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.08823529411764705,0.9428571428571431,0.45815690999132613,2,0.0,0.13043478260869565,1,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.2647058823529412,0.17142857142857082,0.45815690999132613,1,0.0,0.30434782608695654,4,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,2,0.38235294117647056,0.7714285714285722,0.0,0,0.1818181818181818,0.5217391304347826,1,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,0,0.38235294117647056,0.6000000000000014,0.2890648263178878,2,0.5454545454545454,0.13043478260869565,6,0,1,0,0,0,1,0,0,0,0,0,0,0
0.032620764031350793,2,0.4411764705882353,0.6000000000000014,0.45815690999132613,2,0.9090909090909091,0.6956521739130435,5,1,0,0,0,0,1,1,0,0,0,0,0,0
0.0,2,0.29411764705882354,0.4285714285714306,0.5781296526357756,0,0.09090909090909091,0.3913043478260869,4,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,2,0.5588235294117647,0.6285714285714299,0.2890648263178878,0,0.8181818181818182,0.4782608695652174,4,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,2,0.38235294117647056,0.5428571428571445,0.2890648263178878,0,0.4545454545454545,0.30434782608695654,1,0,0,0,1,0,1,0,0,0,0,0,0,0
0.10566417481311098,2,0.5294117647058824,0.40000000000000213,0.8671944789536634,4,0.2727272727272727,0.6521739130434783,6,1,0,0,0,0,1,0,0,0,0,0,0,0
0.029134784342808997,2,0.6176470588235294,0.5428571428571445,0.45815690999132613,1,0.7272727272727273,0.6521739130434783,4,1,0,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.20588235294117646,0.6857142857142868,0.7472217363092141,0,0.1818181818181818,0.21739130434782608,2,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.29411764705882354,0.8000000000000007,0.2890648263178878,0,0.1818181818181818,0.043478260869565216,5,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,2,0.32352941176470584,0.3428571428571452,0.2890648263178878,3,0.2727272727272727,0.3913043478260869,1,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,2,0.38235294117647056,0.40000000000000213,0.45815690999132613,2,0.2727272727272727,0.34782608695652173,5,0,0,0,1,0,1,0,0,0,0,0,0,0
0.032620764031350793,2,0.5882352941176471,0.40000000000000213,0.45815690999132613,2,0.7272727272727273,0.6956521739130435,6,1,0,0,0,0,1,0,0,0,0,0,0,0
0.0,2,0.6470588235294118,0.6285714285714299,0.0,0,0.5454545454545454,0.4782608695652174,6,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,0,0.4117647058823529,0.7142857142857153,0.0,3,0.4545454545454545,1.0,2,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0,0,0.32352941176470584,0.48571428571428754,0.2890648263178878,0,0.9090909090909091,0.21739130434782608,3,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.1764705882352941,0.514285714285716,0.2890648263178878,0,0.9090909090909091,0.0,5,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.32352941176470584,0.7428571428571438,0.2890648263178878,3,0.36363636363636365,0.9565217391304348,4,0,0,1,0,0,1,0,0,0,0,0,0,0
0.05204140310523289,2,0.32352941176470584,0.7428571428571438,0.5781296526357756,2,0.9090909090909091,0.6956521739130435,2,1,0,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.32352941176470584,0.37142857142857366,0.0,3,0.36363636363636365,1.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0,0,0.5,0.02857142857142847,0.7472217363092141,0,0.8181818181818182,0.0,7,0,1,0,0,0,1,0,0,0,0,0,0,0
0.07317423806785509,2,0.47058823529411764,0.5428571428571445,0.0,3,0.4545454545454545,0.8260869565217391,2,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0,2,0.676470588235294,0.514285714285716,0.45815690999132613,0,0.7272727272727273,0.5652173913043478,5,1,0,0,0,0,1,0,0,0,0,0,0,0
0.0,2,0.5294117647058824,0.6571428571428584,0.2890648263178878,0,0.8181818181818182,0.43478260869565216,2,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,2,0.5588235294117647,0.7142857142857153,0.0,0,0.5454545454545454,0.6956521739130435,4,1,0,0,0,0,1,0,0,0,0,0,0,0
0.004600345025876941,2,0.4411764705882353,0.571428571428573,0.2890648263178878,1,0.1818181818181818,0.5652173913043478,5,1,0,0,0,0,1,0,0,0,0,0,0,0
0.33352501437607823,1,0.47058823529411764,0.514285714285716,0.0,4,0.1818181818181818,0.7826086956521738,6,1,0,0,0,0,1,1,0,0,0,0,1,0
0.004600345025876941,2,0.4411764705882353,0.7142857142857153,0.2890648263178878,1,0.8181818181818182,0.5217391304347826,2,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0425531914893617,2,0.5,0.6857142857142868,0.6711877414712396,3,0.1818181818181818,0.5217391304347826,3,0,0,0,1,0,1,1,0,0,0,0,0,0
0.0,0,0.2647058823529412,0.5428571428571445,0.5781296526357756,1,0.0,0.2608695652173913,1,0,1,0,0,0,1,0,0,0,0,0,0,0
0.33970672800460033,2,0.5294117647058824,0.7714285714285722,0.7472217363092141,4,0.1818181818181818,0.7826086956521738,3,1,0,0,0,0,1,1,0,0,0,0,0,0
0.0,0,0.11764705882352941,1.0,0.2890648263178878,2,0.0,0.8695652173913043,7,0,0,1,0,0,0,0,0,0,0,0,1,0
0.0,0,0.32352941176470584,0.17142857142857082,0.45815690999132613,3,0.36363636363636365,0.2608695652173913,1,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.4117647058823529,0.3428571428571452,0.7472217363092141,2,0.2727272727272727,0.21739130434782608,5,0,1,0,0,0,1,0,0,0,0,0,0,0
0.061242093156986775,2,0.676470588235294,0.7142857142857153,0.2890648263178878,3,0.4545454545454545,0.5217391304347826,7,0,0,0,1,0,1,0,0,0,0,0,0,0
0.05710143428511099,2,0.23529411764705882,0.6285714285714299,0.0,3,0.9999999999999999,0.5217391304347826,4,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,2,0.23529411764705882,0.9428571428571431,0.0,0,0.9090909090909091,0.3913043478260869,7,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,1,0.14705882352941174,0.514285714285716,0.2890648263178878,0,0.1818181818181818,0.30434782608695654,2,0,0,0,1,0,1,0,0,0,0,0,0,0
0.029134784342808997,0,0.6176470588235294,0.5428571428571445,0.0,1,0.7272727272727273,0.8695652173913043,7,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0,2,0.3529411764705882,0.6571428571428584,0.7472217363092141,0,0.1818181818181818,0.43478260869565216,7,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0081943645773433,2,0.2647058823529412,0.6000000000000014,0.45815690999132613,2,0.0,0.5652173913043478,3,1,0,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.29411764705882354,0.7428571428571438,0.45815690999132613,1,0.9999999999999999,0.17391304347826086,7,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,2,0.676470588235294,0.40000000000000213,0.5781296526357756,0,0.7272727272727273,0.6956521739130435,2,1,0,0,0,0,1,0,0,0,0,0,0,0
0.0014843229859596472,2,0.47058823529411764,0.7428571428571438,0.2890648263178878,0,0.8181818181818182,0.5217391304347826,2,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0,0.4117647058823529,0.6000000000000014,0.0,0,0.5454545454545454,0.2608695652173913,5,0,1,0,0,0,1,0,0,0,0,0,0,0
0.3660149511213341,2,0.38235294117647056,0.45714285714285907,0.2890648263178878,4,0.4545454545454545,0.5652173913043478,6,1,0,0,0,0,1,1,0,0,0,0,0,0
0.0,0,0.3529411764705882,0.7142857142857153,0.2890648263178878,0,0.8181818181818182,1.0,7,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0,0,0.4117647058823529,0.6285714285714299,0.45815690999132613,0,0.8181818181818182,0.21739130434782608,5,0,1,0,0,0,1,0,0,0,0,0,0,0
0.05710143428511099,0,0.3529411764705882,0.6857142857142868,0.2890648263178878,3,0.9999999999999999,0.7826086956521738,5,1,0,0,0,0,1,1,0,0,0,0,0,0
0.0,0,0.20588235294117646,0.6285714285714299,0.2890648263178878,0,0.9999999999999999,1.0,4,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0,0,0.23529411764705882,0.8857142857142861,0.0,0,0.9999999999999999,0.0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.4117647058823529,0.6571428571428584,0.0,3,0.2727272727272727,0.9565217391304348,1,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0,2,0.4411764705882353,0.6857142857142868,0.0,0,0.1818181818181818,0.5652173913043478,5,1,0,0,0,0,1,0,0,0,0,0,0,0
0.0,2,0.4411764705882353,0.5428571428571445,0.2890648263178878,0,0.1818181818181818,0.6086956521739131,5,1,0,0,0,0,1,0,0,0,0,0,0,0
0.30117883841288096,2,0.38235294117647056,0.7428571428571438,0.2890648263178878,4,0.4545454545454545,0.34782608695652173,6,0,0,0,1,0,1,1,0,0,0,0,1,0
0.0,2,0.4411764705882353,0.5428571428571445,0.0,0,0.5454545454545454,0.30434782608695654,3,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,0,0.2647058823529412,0.7428571428571438,0.7472217363092141,0,0.9090909090909091,0.08695652173913043,5,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.4117647058823529,0.7142857142857153,0.2890648263178878,0,0.5454545454545454,1.0,5,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0,0,0.5294117647058824,0.6571428571428584,0.2890648263178878,3,0.4545454545454545,0.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
0.4207878090856814,2,0.29411764705882354,0.514285714285716,0.45815690999132613,4,0.9090909090909091,0.6956521739130435,6,1,0,0,0,0,1,1,0,0,0,0,0,0
0.0,2,0.5,0.6000000000000014,0.2890648263178878,0,0.8181818181818182,0.5217391304347826,1,0,0,0,1,0,1,0,0,0,0,0,0,0
0.5007188039102933,0,0.23529411764705882,0.514285714285716,0.6711877414712396,4,0.9999999999999999,0.8260869565217391,3,0,0,1,0,0,1,1,0,0,0,0,0,0
0.0,0,0.32352941176470584,0.3428571428571452,0.0,0,0.9999999999999999,0.08695652173913043,1,0,1,0,0,0,1,0,0,0,0,0,0,0
0.032620764031350793,2,0.6470588235294118,0.6000000000000014,0.5781296526357756,2,0.8181818181818182,0.6956521739130435,1,1,0,0,0,0,1,0,0,0,0,0,1,0
0.0,2,0.5588235294117647,0.6571428571428584,0.45815690999132613,2,0.4545454545454545,0.5652173913043478,3,1,0,0,0,0,1,0,0,0,0,0,0,0
0.0,2,0.6470588235294118,0.40000000000000213,0.0,2,0.4545454545454545,0.6521739130434783,4,1,0,0,0,0,1,0,0,0,0,0,0,0
0.16129959746981024,2,0.1764705882352941,0.8571428571428577,0.0,3,0.9999999999999999,0.3913043478260869,6,0,0,0,1,0,1,1,0,0,1,0,0,0
0.0,0,0.5294117647058824,0.6285714285714299,0.2890648263178878,0,0.8181818181818182,0.9565217391304348,7,0,0,1,0,0,1,0,0,0,0,0,0,0
0.05710143428511099,2,0.6176470588235294,0.6571428571428584,0.45815690999132613,3,0.8181818181818182,0.6086956521739131,6,1,0,0,0,0,1,0,0,0,0,0,0,0
0.0063254744105807935,2,0.7352941176470588,0.6857142857142868,0.0,1,0.8181818181818182,0.5652173913043478,5,1,0,0,0,0,1,1,0,0,0,0,0,0
0.14304197814836112,0,0.38235294117647056,0.514285714285716,0.2890648263178878,3,0.9090909090909091,0.7391304347826086,1,1,0,0,0,0,1,1,0,0,0,0,1,0
0.0,2,0.4411764705882353,0.514285714285716,0.45815690999132613,3,0.4545454545454545,0.2608695652173913,6,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.47058823529411764,0.6285714285714299,0.2890648263178878,0,0.7272727272727273,0.9130434782608695,7,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0,2,0.5882352941176471,0.514285714285716,0.6711877414712396,0,0.5454545454545454,0.6956521739130435,3,1,0,0,0,0,1,0,0,0,0,0,0,0
0.0,2,0.38235294117647056,0.7428571428571438,0.45815690999132613,0,0.8181818181818182,0.3913043478260869,5,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,2,0.5294117647058824,0.6285714285714299,0.2890648263178878,0,0.1818181818181818,0.6521739130434783,2,1,0,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.1764705882352941,0.45714285714285907,0.45815690999132613,2,0.1818181818181818,0.2608695652173913,6,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,2,0.5294117647058824,0.5428571428571445,0.0,3,0.2727272727272727,0.7391304347826086,1,1,0,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.11764705882352941,0.37142857142857366,0.0,0,0.9090909090909091,0.30434782608695654,5,0,0,0,1,0,1,0,0,0,0,0,0,0
0.021995399654974122,1,0.5,0.6285714285714299,0.5781296526357756,1,0.7272727272727273,0.8260869565217391,7,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0,0,0.38235294117647056,0.6571428571428584,0.2890648263178878,0,0.8181818181818182,0.30434782608695654,6,0,0,0,1,0,1,0,0,0,0,0,0,0
0.1390166762507188,2,0.29411764705882354,0.6857142857142868,0.5781296526357756,3,0.9999999999999999,0.6086956521739131,5,1,0,0,0,0,1,0,0,0,0,0,0,1
0.0,0,0.29411764705882354,0.5428571428571445,0.2890648263178878,3,0.2727272727272727,0.08695652173913043,6,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.32352941176470584,0.6857142857142868,0.0,3,0.4545454545454545,0.21739130434782608,3,0,1,0,0,0,1,0,0,0,0,0,0,0
0.008625646923519264,0,0.20588235294117646,0.45714285714285907,0.2890648263178878,1,0.9090909090909091,0.08695652173913043,2,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,2,0.4411764705882353,0.5428571428571445,0.0,0,0.5454545454545454,0.34782608695652173,7,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,0,0.14705882352941174,0.6857142857142868,0.0,0,0.1818181818181818,0.08695652173913043,2,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.38235294117647056,0.6285714285714299,0.6711877414712396,3,0.36363636363636365,0.9130434782608695,4,0,0,1,0,0,1,0,0,0,0,0,0,0
0.032620764031350793,2,0.5294117647058824,0.5428571428571445,0.5781296526357756,2,0.8181818181818182,0.5217391304347826,7,0,0,0,1,0,1,1,0,0,0,0,0,0
